Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,ETF
2022-01-26 00:00:00-05:00,32.73681667955682,33.002868220115445,31.88811670312608,32.37445068359375,161500,0.0,0.0,0.0,FTXO
2022-01-27 00:00:00-05:00,32.736813428213544,33.070569156041586,31.69739805598029,31.926258087158203,189200,0.0,0.0,0.0,FTXO
2022-01-28 00:00:00-05:00,31.907181980866607,32.23140335083008,31.43038606254763,32.23140335083008,139500,0.0,0.0,0.0,FTXO
2022-01-31 00:00:00-05:00,32.031155768289366,32.38398379351903,31.55626589955985,32.355377197265625,113600,0.0,0.0,0.0,FTXO
2022-02-01 00:00:00-05:00,32.44119738766326,33.108712455754656,32.28862282675646,33.09917449951172,68600,0.0,0.0,0.0,FTXO
2022-02-02 00:00:00-05:00,33.08964538574219,33.137324261463085,32.66052822892405,33.08964538574219,299000,0.0,0.0,0.0,FTXO
2022-02-03 00:00:00-05:00,33.15639400141275,33.41386427579623,32.6700600483557,32.77495574951172,238500,0.0,0.0,0.0,FTXO
2022-02-04 00:00:00-05:00,32.956142442504955,33.72854967220279,32.922766866378076,33.50922393798828,266900,0.0,0.0,0.0,FTXO
2022-02-07 00:00:00-05:00,33.61411872395943,33.885892304306125,33.43293754961659,33.709476470947266,72200,0.0,0.0,0.0,FTXO
2022-02-08 00:00:00-05:00,34.18150920403728,34.50096167716574,34.07184451448157,34.415138244628906,261700,0.0,0.0,0.0,FTXO
2022-02-09 00:00:00-05:00,34.58678407841246,34.63446295336346,34.276865934733465,34.36745834350586,86400,0.0,0.0,0.0,FTXO
2022-02-10 00:00:00-05:00,34.40560186979447,34.98252460608088,34.14813158755951,34.31977844238281,279100,0.0,0.0,0.0,FTXO
2022-02-11 00:00:00-05:00,34.16720169391516,34.806106561429495,33.71901230838653,33.91926574707031,121600,0.0,0.0,0.0,FTXO
2022-02-14 00:00:00-05:00,33.99555876664487,34.243491104389506,33.3661881456538,33.61412048339844,71300,0.0,0.0,0.0,FTXO
2022-02-15 00:00:00-05:00,33.90973459617927,34.423718470155144,33.90973459617927,34.36745834350586,42300,0.0,0.0,0.0,FTXO
2022-02-16 00:00:00-05:00,34.186273163205385,34.68214146029704,34.00509198524813,34.4246711730957,533900,0.0,0.0,0.0,FTXO
2022-02-17 00:00:00-05:00,34.167205920782536,34.167205920782536,33.156397007952506,33.25175476074219,86900,0.0,0.0,0.0,FTXO
2022-02-18 00:00:00-05:00,33.16592927811969,33.54736754103121,33.070571531224246,33.156394958496094,111000,0.0,0.0,0.0,FTXO
2022-02-22 00:00:00-05:00,33.04196809172262,33.43294071161368,32.774959827107,33.02289581298828,80900,0.0,0.0,0.0,FTXO
2022-02-23 00:00:00-05:00,33.404330693269145,33.4615475298466,32.28862966249814,32.41259765625,125500,0.0,0.0,0.0,FTXO
2022-02-24 00:00:00-05:00,31.09663823399584,31.773687736083428,30.62937651537766,31.687864303588867,236700,0.0,0.0,0.0,FTXO
2022-02-25 00:00:00-05:00,32.00254715045727,33.194537087916224,32.00254715045727,33.118247985839844,202500,0.0,0.0,0.0,FTXO
2022-02-28 00:00:00-05:00,32.72727782213685,33.30896953612773,32.72727782213685,33.156394958496094,167800,0.0,0.0,0.0,FTXO
2022-03-01 00:00:00-05:00,32.918000525417256,32.918000525417256,31.0775674368498,31.344572067260742,252500,0.0,0.0,0.0,FTXO
2022-03-02 00:00:00-05:00,31.58296564607768,32.71678573486618,31.58296564607768,32.52702331542969,89900,0.0,0.0,0.0,FTXO
2022-03-03 00:00:00-05:00,32.70820823711841,32.73681847367357,31.926263007693898,32.250484466552734,78600,0.0,0.0,0.0,FTXO
2022-03-04 00:00:00-05:00,31.659254384947307,31.659254384947307,30.58169443167594,30.99173927307129,76300,0.0,0.0,0.0,FTXO
2022-03-07 00:00:00-05:00,30.657982326193448,30.657982326193448,29.485062857676027,29.489830017089844,175800,0.0,0.0,0.0,FTXO
2022-03-08 00:00:00-05:00,29.856963898924874,30.472031152541014,29.427848606203543,29.60902976989746,166700,0.0,0.0,0.0,FTXO
2022-03-09 00:00:00-05:00,30.638909219037682,31.125239494663596,30.638909219037682,30.867769241333008,157500,0.0,0.0,0.0,FTXO
2022-03-10 00:00:00-05:00,30.429120470271084,30.86777191572911,30.190722471087614,30.543550491333008,98400,0.0,0.0,0.0,FTXO
2022-03-11 00:00:00-05:00,30.90591715781987,31.096636288952514,30.24793815612793,30.24793815612793,111800,0.0,0.0,0.0,FTXO
2022-03-14 00:00:00-04:00,30.62937457357599,31.25874515941437,30.534016826923,30.705663681030273,128300,0.0,0.0,0.0,FTXO
2022-03-15 00:00:00-04:00,30.944063885885893,31.012721177345355,30.58741992227093,30.924991607666016,91300,0.0,0.0,0.0,FTXO
2022-03-16 00:00:00-04:00,31.449464310817316,32.174196281444395,31.382713160583883,32.02162170410156,96400,0.0,0.0,0.0,FTXO
2022-03-17 00:00:00-04:00,31.640187778304227,31.897658094919567,31.315966302306986,31.878585815429688,63200,0.0,0.0,0.0,FTXO
2022-03-18 00:00:00-04:00,31.726011217176005,31.888120136341946,31.182463983543187,31.878585815429688,69700,0.0,0.0,0.0,FTXO
2022-03-21 00:00:00-04:00,32.04069197722047,32.33630682737539,31.478072512515983,31.7736873626709,66400,0.0,0.0,0.0,FTXO
2022-03-22 00:00:00-04:00,32.16465890228247,32.765422902846005,32.16465890228247,32.46027374267578,79800,0.0,0.0,0.0,FTXO
2022-03-23 00:00:00-04:00,32.155123261532516,32.193264176738225,31.4113190312172,31.459001541137695,70100,0.0,0.0,0.0,FTXO
2022-03-24 00:00:00-04:00,31.735538146398017,31.838527704122463,31.42562368045101,31.668787002563477,49400,0.0,0.0,0.0,FTXO
2022-03-25 00:00:00-04:00,31.809504449406823,32.297705335507054,31.804717163801804,32.249839782714844,116200,0.127,0.0,0.0,FTXO
2022-03-28 00:00:00-04:00,32.10625462303028,32.10625462303028,31.34045323656088,31.790359497070312,90300,0.0,0.0,0.0,FTXO
2022-03-29 00:00:00-04:00,32.2689891335861,32.49585756657399,31.866944733766907,32.08711242675781,82700,0.0,0.0,0.0,FTXO
2022-03-30 00:00:00-04:00,32.06796732321727,32.06796732321727,31.01499075236043,31.216012954711914,79000,0.0,0.0,0.0,FTXO
2022-03-31 00:00:00-04:00,31.034130944064216,31.259085914005308,30.407131590795505,30.421491622924805,50700,0.0,0.0,0.0,FTXO
2022-04-01 00:00:00-04:00,30.68952354263307,30.803436119783704,29.847140125894853,29.96200942993164,160700,0.0,0.0,0.0,FTXO
2022-04-04 00:00:00-04:00,29.914147229337757,30.029018358056863,29.45466636609065,29.86628532409668,265000,0.0,0.0,0.0,FTXO
2022-04-05 00:00:00-04:00,29.780129136103213,30.00029679713384,29.50252500416633,29.56953239440918,187400,0.0,0.0,0.0,FTXO
2022-04-06 00:00:00-04:00,29.41637448837095,29.41637448837095,29.119626668091207,29.186634063720703,513100,0.0,0.0,0.0,FTXO
2022-04-07 00:00:00-04:00,29.244068758850997,29.244068758850997,28.516558325902558,28.94732093811035,79700,0.0,0.0,0.0,FTXO
2022-04-08 00:00:00-04:00,29.05262093581813,29.414462718748624,28.971253503741913,29.17706298828125,42200,0.0,0.0,0.0,FTXO
2022-04-11 00:00:00-04:00,29.11962681026824,29.78970442146407,29.11962681026824,29.27278709411621,57600,0.0,0.0,0.0,FTXO
2022-04-12 00:00:00-04:00,29.291932343606017,29.536989526060314,28.660145721508687,28.861167907714844,59200,0.0,0.0,0.0,FTXO
2022-04-13 00:00:00-04:00,28.5452767535608,29.033475875854492,28.5452767535608,29.033475875854492,71900,0.0,0.0,0.0,FTXO
2022-04-14 00:00:00-04:00,28.87074060377098,29.110053773116437,28.564420039139126,28.698434829711914,62800,0.0,0.0,0.0,FTXO
2022-04-18 00:00:00-04:00,28.669718843744295,29.095695999375934,28.669718843744295,28.956893920898438,121000,0.0,0.0,0.0,FTXO
2022-04-19 00:00:00-04:00,29.16748845588179,29.875855218856557,29.16748845588179,29.82320785522461,86800,0.0,0.0,0.0,FTXO
2022-04-20 00:00:00-04:00,30.00986996530465,30.47892352943082,29.952435319403243,30.067304611206055,61300,0.0,0.0,0.0,FTXO
2022-04-21 00:00:00-04:00,30.230040171525815,30.425320174989334,29.253641980022845,29.368513107299805,84500,0.0,0.0,0.0,FTXO
2022-04-22 00:00:00-04:00,29.30150561938694,29.375213755662145,28.612282509497046,28.641000747680664,105800,0.0,0.0,0.0,FTXO
2022-04-25 00:00:00-04:00,28.43040817349581,28.71758327592919,27.779475993777716,28.66014862060547,106000,0.0,0.0,0.0,FTXO
2022-04-26 00:00:00-04:00,28.133655781406894,28.35478201306104,27.73160958133857,27.741182327270508,196000,0.0,0.0,0.0,FTXO
2022-04-27 00:00:00-04:00,27.79862095076517,28.028361393439088,27.548776462010597,27.750757217407227,77500,0.0,0.0,0.0,FTXO
2022-04-28 00:00:00-04:00,28.11451130620925,28.28681525058132,27.69331962639914,28.267671585083008,248400,0.0,0.0,0.0,FTXO
2022-04-29 00:00:00-04:00,28.16237695217945,28.325109998341034,27.329566227513745,27.377429962158203,66200,0.0,0.0,0.0,FTXO
2022-05-02 00:00:00-04:00,27.56887831115383,27.664603950766356,27.023244538921567,27.655031204223633,272000,0.0,0.0,0.0,FTXO
2022-05-03 00:00:00-04:00,27.741185474129146,28.315537514495517,27.737356740484977,28.11451530456543,35400,0.0,0.0,0.0,FTXO
2022-05-04 00:00:00-04:00,28.210235381197684,29.0047550201416,27.997725172708464,29.0047550201416,40700,0.0,0.0,0.0,FTXO
2022-05-05 00:00:00-04:00,28.64100254590589,28.64100254590589,27.664604296135128,28.152803421020508,796600,0.0,0.0,0.0,FTXO
2022-05-06 00:00:00-04:00,28.028362346038612,28.028362346038612,27.439652099337945,27.78904914855957,113500,0.0,0.0,0.0,FTXO
2022-05-09 00:00:00-04:00,27.33913894245569,27.501871988426878,26.975383688657338,27.214696884155273,196100,0.0,0.0,0.0,FTXO
2022-05-10 00:00:00-04:00,27.4061432231611,27.54303184525745,26.30530301443308,26.76478385925293,419400,0.0,0.0,0.0,FTXO
2022-05-11 00:00:00-04:00,26.75521470982614,27.482725182694903,26.343595741088095,26.353168487548828,144700,0.0,0.0,0.0,FTXO
2022-05-12 00:00:00-04:00,26.190434131090786,26.392413046057463,25.67256007626409,26.21915054321289,104700,0.0,0.0,0.0,FTXO
2022-05-13 00:00:00-04:00,26.54461703151826,26.81264844580828,26.276587443042878,26.477609634399414,56000,0.0,0.0,0.0,FTXO
2022-05-16 00:00:00-04:00,26.468037177607204,26.50632816255921,26.08513645716044,26.24786949157715,41300,0.0,0.0,0.0,FTXO
2022-05-17 00:00:00-04:00,26.793502711383773,27.377427439538476,26.764784473243264,27.27212905883789,81200,0.0,0.0,0.0,FTXO
2022-05-18 00:00:00-04:00,26.93708961254083,27.00409700746722,26.30530299492835,26.439319610595703,61700,0.0,0.0,0.0,FTXO
2022-05-19 00:00:00-04:00,26.085138454394624,26.46803920415856,25.989412810499942,26.17129135131836,85300,0.0,0.0,0.0,FTXO
2022-05-20 00:00:00-04:00,26.458464627022945,26.602053995840112,25.491639159611275,26.094709396362305,626800,0.0,0.0,0.0,FTXO
2022-05-23 00:00:00-04:00,26.659488337627117,27.387000616296607,26.60492386688348,27.128541946411133,158200,0.0,0.0,0.0,FTXO
2022-05-24 00:00:00-04:00,27.032816837741905,27.032816837741905,26.386671976234677,26.908374786376953,67800,0.0,0.0,0.0,FTXO
2022-05-25 00:00:00-04:00,26.898804083503038,27.63684590571589,26.898804083503038,27.48272705078125,31000,0.0,0.0,0.0,FTXO
2022-05-26 00:00:00-04:00,27.76032970402944,28.238956078236846,27.76032970402944,28.143230438232422,33300,0.0,0.0,0.0,FTXO
2022-05-27 00:00:00-04:00,28.219807909877513,28.430404663085938,28.1432277702966,28.430404663085938,24800,0.0,0.0,0.0,FTXO
2022-05-31 00:00:00-04:00,28.181520452155233,28.702264702377086,28.127914533797963,28.583566665649414,62300,0.0,0.0,0.0,FTXO
2022-06-01 00:00:00-04:00,28.573993064545256,28.573993064545256,27.686619780111723,28.066648483276367,34200,0.0,0.0,0.0,FTXO
2022-06-02 00:00:00-04:00,27.990071529215147,28.53570533067364,27.895304437251106,28.526132583618164,60500,0.0,0.0,0.0,FTXO
2022-06-03 00:00:00-04:00,28.33468171824127,28.33468171824127,28.085795784555653,28.143230438232422,29000,0.0,0.0,0.0,FTXO
2022-06-06 00:00:00-04:00,28.416049041574077,28.730985667624328,28.262888738643195,28.2963924407959,86000,0.0,0.0,0.0,FTXO
2022-06-07 00:00:00-04:00,28.0092168718707,28.535705176371337,27.970925883855845,28.51656150817871,38400,0.0,0.0,0.0,FTXO
2022-06-08 00:00:00-04:00,28.171947100709467,28.28681640163179,27.92784664107395,28.076221466064453,55400,0.0,0.0,0.0,FTXO
2022-06-09 00:00:00-04:00,28.01878553383035,28.01878553383035,27.118967530634507,27.138113021850586,57200,0.0,0.0,0.0,FTXO
2022-06-10 00:00:00-04:00,26.487181600502307,26.603009451745812,25.941547867672114,25.960693359375,91100,0.0,0.0,0.0,FTXO
2022-06-13 00:00:00-04:00,25.261899182864155,25.539503353399443,25.013013251775014,25.147029876708984,77500,0.0,0.0,0.0,FTXO
2022-06-14 00:00:00-04:00,25.22360754247309,25.625653726111754,24.974721635857296,25.2044620513916,65500,0.0,0.0,0.0,FTXO
2022-06-15 00:00:00-04:00,25.529930823420667,25.87454239643802,25.386343276601675,25.55864906311035,39500,0.0,0.0,0.0,FTXO
2022-06-16 00:00:00-04:00,25.00344139432467,25.00344139432467,24.545873989025463,24.70669174194336,47000,0.0,0.0,0.0,FTXO
2022-06-17 00:00:00-04:00,24.81198965094745,25.31933423093727,24.81198965094745,25.08959197998047,57000,0.0,0.0,0.0,FTXO
2022-06-21 00:00:00-04:00,25.654372952883637,25.702236685841147,25.34805236521448,25.449522018432617,61800,0.0,0.0,0.0,FTXO
2022-06-22 00:00:00-04:00,25.05130173945108,25.520355315406647,25.05130173945108,25.443775177001953,40300,0.0,0.0,0.0,FTXO
2022-06-23 00:00:00-04:00,25.39591610877326,25.39591610877326,24.563105413112197,24.91728973388672,28400,0.0,0.0,0.0,FTXO
2022-06-24 00:00:00-04:00,25.087043688076598,26.041913633892623,25.087043688076598,26.003332138061523,35900,0.196,0.0,0.0,FTXO
2022-06-27 00:00:00-04:00,26.186589162460738,26.186589162460738,25.752558395591347,25.82971954345703,15000,0.0,0.0,0.0,FTXO
2022-06-28 00:00:00-04:00,26.157656188748074,26.471122562760236,25.71397818660224,25.762203216552734,93000,0.0,0.0,0.0,FTXO
2022-06-29 00:00:00-04:00,25.849011757410974,25.849011757410974,25.414980935018143,25.540367126464844,67500,0.0,0.0,0.0,FTXO
2022-06-30 00:00:00-04:00,25.096687515231277,25.441983787103027,24.670370475041224,25.125621795654297,45500,0.0,0.0,0.0,FTXO
2022-07-01 00:00:00-04:00,24.961655380862993,25.57894642943322,24.826623826332142,25.501785278320312,45700,0.0,0.0,0.0,FTXO
2022-07-05 00:00:00-04:00,25.038816271917902,25.482494265959218,24.662655894107715,25.472848892211914,38300,0.0,0.0,0.0,FTXO
2022-07-06 00:00:00-04:00,25.337816975452142,25.386042003829633,24.99059088420009,25.202783584594727,62800,0.0,0.0,0.0,FTXO
2022-07-07 00:00:00-04:00,25.482493903206382,25.752558845285616,25.482493903206382,25.65610694885254,95600,0.0,0.0,0.0,FTXO
2022-07-08 00:00:00-04:00,25.72362565391857,25.779568091360648,25.379293319462622,25.550012588500977,62000,0.0,0.0,0.0,FTXO
2022-07-11 00:00:00-04:00,25.36675262451172,25.511431396779805,25.26065718842667,25.36675262451172,32400,0.0,0.0,0.0,FTXO
2022-07-12 00:00:00-04:00,25.164204658692253,25.75738135531758,25.164204658692253,25.331066131591797,29300,0.0,0.0,0.0,FTXO
2022-07-13 00:00:00-04:00,25.019528643105524,25.144914828896436,24.656869562401862,24.983840942382812,38300,0.0,0.0,0.0,FTXO
2022-07-14 00:00:00-04:00,24.354011775237147,24.55655910894155,24.232483375014507,24.52183723449707,59900,0.0,0.0,0.0,FTXO
2022-07-15 00:00:00-04:00,24.88449353125587,25.752558756493674,24.816977755885578,25.646461486816406,61600,0.0,0.0,0.0,FTXO
2022-07-18 00:00:00-04:00,26.00333248949503,26.326446082612943,25.71397862551908,25.8104305267334,22400,0.0,0.0,0.0,FTXO
2022-07-19 00:00:00-04:00,26.13836526498901,26.74600910074385,26.13836526498901,26.659202575683594,24600,0.0,0.0,0.0,FTXO
2022-07-20 00:00:00-04:00,26.533817115013136,26.813525605835707,26.43736521347649,26.746009826660156,22600,0.0,0.0,0.0,FTXO
2022-07-21 00:00:00-04:00,26.620622715717506,26.823170046193123,26.475945788282502,26.815454483032227,55400,0.0,0.0,0.0,FTXO
2022-07-22 00:00:00-04:00,26.76529991203126,26.823170315653226,26.466300680372974,26.61772918701172,42100,0.0,0.0,0.0,FTXO
2022-07-25 00:00:00-04:00,26.842462953287,27.122173296542563,26.842462953287,27.034400939941406,36800,0.0,0.0,0.0,FTXO
2022-07-26 00:00:00-04:00,26.86175110293047,27.073943803727555,26.524170384647032,26.582040786743164,43000,0.0,0.0,0.0,FTXO
2022-07-27 00:00:00-04:00,26.755654660019147,27.25720306613926,26.742151504456952,27.141460418701172,23600,0.0,0.0,0.0,FTXO
2022-07-28 00:00:00-04:00,27.035367247649,27.035367247649,26.779769416399837,26.94856071472168,85300,0.0,0.0,0.0,FTXO
2022-07-29 00:00:00-04:00,26.938913089464066,27.42117074780845,26.938913089464066,27.372943878173828,45100,0.0,0.0,0.0,FTXO
2022-08-01 00:00:00-04:00,27.064298639391872,27.353654331443973,26.96784674204117,27.2957820892334,11600,0.0,0.0,0.0,FTXO
2022-08-02 00:00:00-04:00,26.90997598713033,27.199331675393523,26.881041706070842,26.88200569152832,33300,0.0,0.0,0.0,FTXO
2022-08-03 00:00:00-04:00,27.112525135763935,27.344008582428202,26.98713711902898,27.247556686401367,41000,0.0,0.0,0.0,FTXO
2022-08-04 00:00:00-04:00,27.218622096310224,27.218622096310224,26.90997748340149,26.926374435424805,37000,0.0,0.0,0.0,FTXO
2022-08-05 00:00:00-04:00,26.813523004904745,27.440459384246175,26.813523004904745,27.34400749206543,18500,0.0,0.0,0.0,FTXO
2022-08-08 00:00:00-04:00,27.536911179837702,27.555237941948867,27.27649344603221,27.324718475341797,65400,0.0,0.0,0.0,FTXO
2022-08-09 00:00:00-04:00,27.29578298972958,27.401880264282227,27.242736192120248,27.401880264282227,23000,0.0,0.0,0.0,FTXO
2022-08-10 00:00:00-04:00,27.758751608161727,28.337459329184536,27.758751608161727,28.211109161376953,82100,0.0,0.0,0.0,FTXO
2022-08-11 00:00:00-04:00,28.472491172708207,28.771490390889703,28.472491172708207,28.666358947753906,42700,0.0,0.0,0.0,FTXO
2022-08-12 00:00:00-04:00,28.86794288332534,29.070490210899504,28.71362058431638,29.057952880859375,38900,0.0,0.0,0.0,FTXO
2022-08-15 00:00:00-04:00,28.810072934239518,29.10039077499528,28.790782186643263,29.07434844970703,16800,0.0,0.0,0.0,FTXO
2022-08-16 00:00:00-04:00,28.945106210460988,29.49487967199995,28.945106210460988,29.36949348449707,29500,0.0,0.0,0.0,FTXO
2022-08-17 00:00:00-04:00,29.031912133756045,29.176589066981226,28.947999402105417,29.070491790771484,23700,0.0,0.0,0.0,FTXO
2022-08-18 00:00:00-04:00,29.089779454682294,29.176585973346587,28.9431727263011,29.15729522705078,29300,0.0,0.0,0.0,FTXO
2022-08-19 00:00:00-04:00,28.954752066191805,28.99333172465442,28.578589818095537,28.732913970947266,24800,0.0,0.0,0.0,FTXO
2022-08-22 00:00:00-04:00,28.28923378048434,28.28923378048434,27.970943803888836,28.009525299072266,17300,0.0,0.0,0.0,FTXO
2022-08-23 00:00:00-04:00,28.1831359745706,28.250653589862726,27.922718245682898,27.95165252685547,12800,0.0,0.0,0.0,FTXO
2022-08-24 00:00:00-04:00,27.884136927527365,28.06739534800225,27.778039656778706,27.970943450927734,25300,0.0,0.0,0.0,FTXO
2022-08-25 00:00:00-04:00,28.0866878064915,28.443557455841976,28.0866878064915,28.404977798461914,49500,0.0,0.0,0.0,FTXO
2022-08-26 00:00:00-04:00,28.52071574553641,28.52071574553641,27.614070892333984,27.614070892333984,20700,0.0,0.0,0.0,FTXO
2022-08-29 00:00:00-04:00,27.411523264691905,27.527265903242164,27.18968520044297,27.34400749206543,19100,0.0,0.0,0.0,FTXO
2022-08-30 00:00:00-04:00,27.498333070624128,27.498333070624128,27.122172669789453,27.2764949798584,110400,0.0,0.0,0.0,FTXO
2022-08-31 00:00:00-04:00,27.37294378501661,27.455892528772285,27.117347815657375,27.13181495666504,25400,0.0,0.0,0.0,FTXO
2022-09-01 00:00:00-04:00,26.707429088399074,27.073944091796875,26.697783714669274,27.073944091796875,23400,0.0,0.0,0.0,FTXO
2022-09-02 00:00:00-04:00,27.430816561401762,27.64300927219425,26.85210699417944,26.95820426940918,42800,0.0,0.0,0.0,FTXO
2022-09-06 00:00:00-04:00,27.112525748286206,27.112525748286206,26.427718926724822,26.630268096923828,191000,0.0,0.0,0.0,FTXO
2022-09-07 00:00:00-04:00,26.54346274534735,27.266849254354273,26.54346274534735,27.237913131713867,17900,0.0,0.0,0.0,FTXO
2022-09-08 00:00:00-04:00,27.05465318822023,27.970943450927734,27.05465318822023,27.970943450927734,13300,0.0,0.0,0.0,FTXO
2022-09-09 00:00:00-04:00,28.24100858194878,28.318169732186334,28.156130028920614,28.221717834472656,15600,0.0,0.0,0.0,FTXO
2022-09-12 00:00:00-04:00,28.35674976809833,28.735803946724115,28.3471043942308,28.501426696777344,43100,0.0,0.0,0.0,FTXO
2022-09-13 00:00:00-04:00,27.893781927287698,28.115619999818513,27.372942793867274,27.5108699798584,24400,0.0,0.0,0.0,FTXO
2022-09-14 00:00:00-04:00,27.498332954660757,27.517623703254785,27.054654935333286,27.447214126586914,31400,0.0,0.0,0.0,FTXO
2022-09-15 00:00:00-04:00,27.421170822810492,28.163848060212278,27.421170822810492,27.835912704467773,72900,0.0,0.0,0.0,FTXO
2022-09-16 00:00:00-04:00,27.43081760808085,27.443354939164916,27.15303707880153,27.412490844726562,52900,0.0,0.0,0.0,FTXO
2022-09-19 00:00:00-04:00,27.054654625825123,27.845558752128927,27.054654625825123,27.779006958007812,43200,0.0,0.0,0.0,FTXO
2022-09-20 00:00:00-04:00,27.565848855707017,27.643010010753766,27.28614035853769,27.512800216674805,22600,0.0,0.0,0.0,FTXO
2022-09-21 00:00:00-04:00,27.614071851341382,27.749105242465472,27.016073403745118,27.035364151000977,40300,0.0,0.0,0.0,FTXO
2022-09-22 00:00:00-04:00,27.112526033114012,27.112526033114012,26.35730963067188,26.43736457824707,85600,0.0,0.0,0.0,FTXO
2022-09-23 00:00:00-04:00,26.034076839855828,26.07294721002588,25.509312941087792,25.868873596191406,62200,0.205,0.0,0.0,FTXO
2022-09-26 00:00:00-04:00,25.703669538642547,25.888307034780787,25.266366303516012,25.470439910888672,38900,0.0,0.0,0.0,FTXO
2022-09-27 00:00:00-04:00,25.693950441321437,25.79112914002406,24.989407192639305,25.246929168701172,47100,0.0,0.0,0.0,FTXO
2022-09-28 00:00:00-04:00,25.35382601911138,25.839717660944054,25.34022111245301,25.70366859436035,41300,0.0,0.0,0.0,FTXO
2022-09-29 00:00:00-04:00,25.110879876159462,25.412132171244032,24.984547012926598,25.26636505126953,71000,0.0,0.0,0.0,FTXO
2022-09-30 00:00:00-04:00,25.27608430380209,25.693951426779464,25.14975143458449,25.169187545776367,39400,0.0,0.0,0.0,FTXO
2022-10-03 00:00:00-04:00,25.412134235368196,25.98548656023121,25.1011638598892,25.868873596191406,84800,0.0,0.0,0.0,FTXO
2022-10-04 00:00:00-04:00,26.296455172840353,26.937831992651372,26.296455172840353,26.92811393737793,41500,0.0,0.0,0.0,FTXO
2022-10-05 00:00:00-04:00,26.529681801255347,26.766798261995138,26.408208895840204,26.71432113647461,116700,0.0,0.0,0.0,FTXO
2022-10-06 00:00:00-04:00,26.529683769519494,26.646298582922757,26.184701137392945,26.21968650817871,28300,0.0,0.0,0.0,FTXO
2022-10-07 00:00:00-04:00,26.034076040095908,26.034076040095908,25.528748268701253,25.625926971435547,48700,0.0,0.0,0.0,FTXO
2022-10-10 00:00:00-04:00,25.781411783260772,25.781411783260772,25.324672443043493,25.49959373474121,20600,0.0,0.0,0.0,FTXO
2022-10-11 00:00:00-04:00,25.324671550651814,25.538465056761837,25.023419255304372,25.11087989807129,28600,0.0,0.0,0.0,FTXO
2022-10-12 00:00:00-04:00,25.101162695746424,25.324672411064803,24.897089091376486,25.042856216430664,22000,0.0,0.0,0.0,FTXO
2022-10-13 00:00:00-04:00,24.644425376463275,26.32075010622837,24.49865639689277,26.257585525512695,25800,0.0,0.0,0.0,FTXO
2022-10-14 00:00:00-04:00,26.500530517778202,26.519966628245328,26.10209952084964,26.170124053955078,19400,0.0,0.0,0.0,FTXO
2022-10-17 00:00:00-04:00,26.73375858421474,26.986422462547615,26.519966927254398,26.76291275024414,61900,0.0,0.0,0.0,FTXO
2022-10-18 00:00:00-04:00,27.200213235091905,27.420807338266858,26.71432160491121,26.986421585083008,18700,0.0,0.0,0.0,FTXO
2022-10-19 00:00:00-04:00,26.51996482327133,26.572440093725643,25.878586196215537,26.004919052124023,25700,0.0,0.0,0.0,FTXO
2022-10-20 00:00:00-04:00,25.966048339264837,26.082663147362137,25.169186353443365,25.26636505126953,16500,0.0,0.0,0.0,FTXO
2022-10-21 00:00:00-04:00,25.32467322826922,25.752258415284885,25.32467322826922,25.74254035949707,13900,0.0,0.0,0.0,FTXO
2022-10-24 00:00:00-04:00,25.898024819214527,26.343101752762507,25.898024819214527,26.229402542114258,39200,0.0,0.0,0.0,FTXO
2022-10-25 00:00:00-04:00,26.140970517579827,26.78234735019964,26.140970517579827,26.7337589263916,74500,0.0,0.0,0.0,FTXO
2022-10-26 00:00:00-04:00,26.897990079111928,27.015574283506506,26.646297454833984,26.646297454833984,20500,0.0,0.0,0.0,FTXO
2022-10-27 00:00:00-04:00,26.89896121364964,27.11275286580672,26.656015396118164,26.656015396118164,18100,0.0,0.0,0.0,FTXO
2022-10-28 00:00:00-04:00,26.898961855897465,27.239086379268343,26.898961855897465,27.219650268554688,26500,0.0,0.0,0.0,FTXO
2022-10-31 00:00:00-04:00,27.08360131416118,27.40428972816283,27.08360131416118,27.209932327270508,68800,0.0,0.0,0.0,FTXO
2022-11-01 00:00:00-04:00,27.443160184514543,27.443160184514543,27.197298757400695,27.35569953918457,47400,0.0,0.0,0.0,FTXO
2022-11-02 00:00:00-04:00,27.32654896407064,27.438303828314204,26.724042463877442,26.758054733276367,41600,0.0,0.0,0.0,FTXO
2022-11-03 00:00:00-04:00,26.51025078010346,26.597711430957496,26.21871465941345,26.451942443847656,21200,0.0,0.0,0.0,FTXO
2022-11-04 00:00:00-04:00,26.840654353646826,27.10303442415652,26.73375760232803,26.996139526367188,72800,0.0,0.0,0.0,FTXO
2022-11-07 00:00:00-05:00,27.32654617040846,27.32654617040846,27.015573969291715,27.287673950195312,45100,0.0,0.0,0.0,FTXO
2022-11-08 00:00:00-05:00,27.345981457311463,27.63751755930596,27.23908655475674,27.511184692382812,34000,0.0,0.0,0.0,FTXO
2022-11-09 00:00:00-05:00,27.307111080716428,27.307111080716428,26.87952591004116,26.898962020874023,13700,0.0,0.0,0.0,FTXO
2022-11-10 00:00:00-05:00,27.705540177742606,28.376071127077044,27.705540177742606,28.344972610473633,33400,0.0,0.0,0.0,FTXO
2022-11-11 00:00:00-05:00,28.346918932362925,28.638453180922536,28.278894397934323,28.43437957763672,21700,0.0,0.0,0.0,FTXO
