Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Stock,% change
2022-03-21 00:00:00-04:00,18.10757098180034,18.12660015458579,17.451016425988033,17.55568504333496,5371500,0.0,0.0,HST,-3.05
2022-03-22 00:00:00-04:00,17.574714243655887,17.89823377514884,17.574714243655887,17.698413848876953,8424100,0.0,0.0,HST,0.7
2022-03-23 00:00:00-04:00,17.54617104674102,17.717446320689447,17.45101791511467,17.470048904418945,7904700,0.0,0.0,HST,-0.43
2022-03-24 00:00:00-04:00,17.49858902983476,17.803077520060242,17.37489126126612,17.793563842773438,6328500,0.0,0.0,HST,1.69
2022-03-25 00:00:00-04:00,17.72695778270663,18.24078354026948,17.717444104139737,18.164661407470703,5922300,0.0,0.0,HST,2.47
2022-03-28 00:00:00-04:00,18.117084121722804,18.354965992134748,18.040960180892128,18.174175262451172,9071300,0.0,0.0,HST,0.32
2022-03-29 00:00:00-04:00,18.345451882784023,18.916366962904153,18.32642089614141,18.859275817871094,8335600,0.0,0.0,HST,2.8
2022-03-30 00:00:00-04:00,19.04033880959188,19.26905137520803,18.868803930968294,18.992691040039062,9443800,0.03,0.0,HST,-0.25
2022-03-31 00:00:00-04:00,19.0689312135238,19.29764381094337,18.478088973621972,18.51620864868164,12816600,0.0,0.0,HST,-2.9
2022-04-01 00:00:00-04:00,18.668683410402426,18.79256871704185,18.43044089808759,18.630563735961914,6956100,0.0,0.0,HST,-0.2
2022-04-04 00:00:00-04:00,18.439969514495296,18.668682092048677,18.268434626918765,18.535266876220703,4058600,0.0,0.0,HST,0.52
2022-04-05 00:00:00-04:00,18.582914230014605,18.735389278285098,18.08736941431252,18.11595916748047,4470700,0.0,0.0,HST,-2.51
2022-04-06 00:00:00-04:00,17.963483059337456,18.020660744653835,17.40123067039651,17.45840835571289,5676400,0.0,0.0,HST,-2.81
2022-04-07 00:00:00-04:00,17.34405457060482,17.45840995169149,16.810390066713648,17.105812072753906,7896400,0.0,0.0,HST,-1.37
2022-04-08 00:00:00-04:00,17.105811167212785,17.363111669859926,16.905686534436217,16.981924057006836,5806300,0.0,0.0,HST,-0.72
2022-04-11 00:00:00-04:00,17.02004322290881,17.220166032110974,16.84850834779504,17.010513305664062,6303500,0.0,0.0,HST,-0.06
2022-04-12 00:00:00-04:00,17.172516713864958,17.486996683979214,17.01051177061545,17.363109588623047,8467800,0.0,0.0,HST,1.11
2022-04-13 00:00:00-04:00,17.572765759644867,18.811625923362833,17.572765759644867,18.773508071899414,11547200,0.0,0.0,HST,6.83
2022-04-14 00:00:00-04:00,18.859275706894532,19.15469587499621,18.582913555900852,18.659151077270508,8442100,0.0,0.0,HST,-1.06
2022-04-18 00:00:00-04:00,18.582913541674536,18.906923461658995,18.42090858168231,18.52573585510254,5679300,0.0,0.0,HST,-0.31
2022-04-19 00:00:00-04:00,18.582913041335036,19.507293189551508,18.57338312422198,19.469175338745117,9329500,0.0,0.0,HST,4.77
2022-04-20 00:00:00-04:00,19.574002609342905,20.164842929185735,19.45964542163206,19.469175338745117,8853100,0.0,0.0,HST,-0.54
2022-04-21 00:00:00-04:00,19.90754257766199,20.21249268468347,19.602592470640506,19.669300079345703,13685200,0.0,0.0,HST,-1.2
2022-04-22 00:00:00-04:00,19.56447351225199,19.850363767043106,19.51682392468953,19.593061447143555,8641200,0.0,0.0,HST,0.15
2022-04-25 00:00:00-04:00,19.31670151688972,19.993309315720346,19.278581846036527,19.945661544799805,10805900,0.0,0.0,HST,3.26
2022-04-26 00:00:00-04:00,19.90754144190449,20.10766607424866,19.450116307469113,19.459646224975586,8131400,0.0,0.0,HST,-2.25
2022-04-27 00:00:00-04:00,19.373878149511157,20.298258305564477,19.326230381187752,20.06954574584961,13260100,0.0,0.0,HST,3.59
2022-04-28 00:00:00-04:00,20.021898588582626,20.43167595219512,19.421526510567983,20.24108123779297,9094100,0.0,0.0,HST,1.09
2022-04-29 00:00:00-04:00,20.040958462958017,20.241081277592457,19.37387877888473,19.3929386138916,7710100,0.0,0.0,HST,-3.23
2022-05-02 00:00:00-04:00,19.46917490627653,19.58353027380136,18.73538766368329,19.18328285217285,7234200,0.0,0.0,HST,-1.47
2022-05-03 00:00:00-04:00,19.269049642375542,19.43105458899056,18.478084742465928,18.945039749145508,8052000,0.0,0.0,HST,-1.68
2022-05-04 00:00:00-04:00,19.0117498008856,19.316699871146216,18.468555443382353,19.18328285217285,9406800,0.0,0.0,HST,0.9
2022-05-05 00:00:00-04:00,19.91707057091135,20.61273816253001,18.64962067506188,18.821155548095703,15251400,0.0,0.0,HST,-5.5
2022-05-06 00:00:00-04:00,18.79256780264289,19.488237286163745,18.592444974506034,19.28811264038086,10392100,0.0,0.0,HST,2.64
2022-05-09 00:00:00-04:00,18.964101330188367,19.049868769692228,18.12548858771782,18.21125602722168,12376300,0.0,0.0,HST,-3.97
2022-05-10 00:00:00-04:00,18.449497245058108,18.992689779552165,18.211254777813643,18.58291244506836,11035100,0.0,0.0,HST,0.72
2022-05-11 00:00:00-04:00,18.649620011354475,19.13563486177195,18.277962344771723,18.382789611816406,8920300,0.0,0.0,HST,-1.43
2022-05-12 00:00:00-04:00,18.20172641463222,18.430438984591397,17.734771357093162,18.29702377319336,9696000,0.0,0.0,HST,0.52
2022-05-13 00:00:00-04:00,18.47808503645557,19.040337400262295,18.382789504403526,18.964099884033203,5524700,0.0,0.0,HST,2.63
2022-05-16 00:00:00-04:00,18.973631816836054,19.37387927397906,18.792567014935514,19.230934143066406,7420700,0.0,0.0,HST,1.36
2022-05-17 00:00:00-04:00,19.48823629787804,19.831304245521594,19.45011662722546,19.74553680419922,8387100,0.0,0.0,HST,1.32
2022-05-18 00:00:00-04:00,19.63118064086943,19.95519055784885,18.706798658691607,18.8402156829834,10303600,0.0,0.0,HST,-4.03
2022-05-19 00:00:00-04:00,18.706799946151243,19.154697000966852,18.497147204472142,18.535266876220703,10528500,0.0,0.0,HST,-0.92
2022-05-20 00:00:00-04:00,18.678213789787304,18.925986226824595,17.324996213750516,17.734773635864258,10539100,0.0,0.0,HST,-5.05
2022-05-23 00:00:00-04:00,17.83959689813112,18.039721533799614,17.649003997773345,17.8491268157959,8873000,0.0,0.0,HST,0.05
2022-05-24 00:00:00-04:00,17.744300745206814,17.744300745206814,17.039101403485773,17.67759132385254,9889700,0.0,0.0,HST,-0.38
2022-05-25 00:00:00-04:00,17.629943322668282,18.506675711960863,17.439348613743256,18.43996810913086,9621300,0.0,0.0,HST,4.59
2022-05-26 00:00:00-04:00,18.392320133938977,19.535884852354734,18.316082607220995,19.402469635009766,12430100,0.0,0.0,HST,5.49
2022-05-27 00:00:00-04:00,19.526352055156355,19.888481616905423,19.202342159968556,19.726476669311523,11356000,0.0,0.0,HST,1.02
2022-05-31 00:00:00-04:00,19.545412402459164,19.59306016926809,18.821155077559627,19.049867630004883,13459900,0.0,0.0,HST,-2.54
2022-06-01 00:00:00-04:00,19.202343112517035,19.516823106664564,18.668680477706708,19.469175338745117,13016200,0.0,0.0,HST,1.39
2022-06-02 00:00:00-04:00,19.383407730132188,19.745535488981293,19.28811037749427,19.716947555541992,6189000,0.0,0.0,HST,1.72
2022-06-03 00:00:00-04:00,19.57400342976448,19.745536492051603,19.41199846734394,19.593061447143555,5783200,0.0,0.0,HST,0.1
2022-06-06 00:00:00-04:00,19.716949279322957,20.250611956047333,19.48823670358394,20.164844512939453,9826100,0.0,0.0,HST,2.27
2022-06-07 00:00:00-04:00,19.91707210147736,20.183904348662534,19.76459705098468,20.164844512939453,9417700,0.0,0.0,HST,1.24
2022-06-08 00:00:00-04:00,19.736004308887125,20.21248922393679,19.736004308887125,19.955188751220703,5780400,0.0,0.0,HST,1.11
2022-06-09 00:00:00-04:00,19.95519258019507,19.95519258019507,18.964102894252935,18.9736328125,6575300,0.0,0.0,HST,-4.92
2022-06-10 00:00:00-04:00,18.582913798480835,18.773508513215923,17.725241217464745,17.76335906982422,11419300,0.0,0.0,HST,-4.41
2022-06-13 00:00:00-04:00,17.220165441413194,17.220165441413194,16.248135727542273,16.324373245239258,12270000,0.0,0.0,HST,-5.2
2022-06-14 00:00:00-04:00,16.295787010490294,16.57214735932717,16.048014597740618,16.372024536132812,6133300,0.0,0.0,HST,0.47
2022-06-15 00:00:00-04:00,16.581676591194412,17.105811148741616,16.48637923367257,16.781801223754883,7710900,0.0,0.0,HST,1.21
2022-06-16 00:00:00-04:00,16.362494039256024,16.381553874403743,15.790711708345937,15.876479148864746,9846300,0.0,0.0,HST,-2.97
2022-06-17 00:00:00-04:00,15.847889724551763,16.01942460914402,15.30469713510692,15.438114166259766,22448300,0.0,0.0,HST,-2.59
2022-06-21 00:00:00-04:00,15.62870693696092,16.286256716471186,15.504821642270032,15.695414543151855,11806600,0.0,0.0,HST,0.43
2022-06-22 00:00:00-04:00,15.419053023728976,15.542938308963445,14.961627006530762,14.961627006530762,11292700,0.0,0.0,HST,-2.97
2022-06-23 00:00:00-04:00,14.980688393672214,14.980688393672214,14.39937612214553,14.675737380981445,13763400,0.0,0.0,HST,-2.04
2022-06-24 00:00:00-04:00,14.742444122231996,15.714472915650353,14.69479544703574,15.333285331726074,12834900,0.0,0.0,HST,4.01
2022-06-27 00:00:00-04:00,15.323756361023802,15.69541405109071,15.180811235432367,15.266578674316406,12557900,0.0,0.0,HST,-0.37
2022-06-28 00:00:00-04:00,15.476231925024692,16.162369641550377,15.314226959194828,15.371404647827148,9021500,0.0,0.0,HST,-0.68
2022-06-29 00:00:00-04:00,15.275752431422891,15.294882517090514,14.7018352659352,15.017489433288574,11919600,0.06,0.0,HST,-1.69
2022-06-30 00:00:00-04:00,14.826184344268636,15.361839525865653,14.510530169916342,14.998359680175781,11017600,0.0,0.0,HST,1.16
2022-07-01 00:00:00-04:00,14.893140539441077,15.294882368948052,14.730530707868438,15.027054786682129,6261600,0.0,0.0,HST,0.9
2022-07-05 00:00:00-04:00,14.625313134007103,15.227925885553644,14.443573214754746,15.132272720336914,6282700,0.0,0.0,HST,3.47
2022-07-06 00:00:00-04:00,15.103577849881827,15.400101946302875,14.58705274016148,14.797489166259766,6770300,0.0,0.0,HST,-2.03
2022-07-07 00:00:00-04:00,15.122708426091338,15.687059192693894,15.122708426091338,15.409667015075684,8408500,0.0,0.0,HST,1.9
2022-07-08 00:00:00-04:00,15.447927743256226,15.514884415283252,15.074882385144239,15.256622314453125,6263200,0.0,0.0,HST,-1.24
2022-07-11 00:00:00-04:00,14.979228678082556,15.22792618272643,14.797488755283545,15.055750846862793,3858800,0.0,0.0,HST,0.51
2022-07-12 00:00:00-04:00,14.960098335487684,15.467057923018405,14.931401838524975,15.247056007385254,5417300,0.0,0.0,HST,1.92
2022-07-13 00:00:00-04:00,14.950533921907958,15.247057114320661,14.854880749520227,15.180100440979004,4731100,0.0,0.0,HST,1.54
2022-07-14 00:00:00-04:00,14.883575952808,15.151403535073923,14.807052874230129,15.027054786682129,10037800,0.0,0.0,HST,0.96
2022-07-15 00:00:00-04:00,15.294882298371542,15.409666459600599,14.988793634337185,15.266186714172363,7509700,0.0,0.0,HST,-0.19
2022-07-18 00:00:00-04:00,15.505318424925287,15.954887764758634,15.495754750166318,15.639233589172363,6382600,0.0,0.0,HST,0.86
2022-07-19 00:00:00-04:00,16.0027138516862,16.423586704870505,15.868800508395383,16.375761032104492,10379300,0.0,0.0,HST,2.33
2022-07-20 00:00:00-04:00,16.23227884369463,16.605325989151915,16.17488767686747,16.58619499206543,5953300,0.0,0.0,HST,2.18
2022-07-21 00:00:00-04:00,16.404454086308288,16.480976249838026,16.12706192767509,16.471410751342773,7020300,0.0,0.0,HST,0.41
2022-07-22 00:00:00-04:00,16.653154431687728,16.73924210848598,16.06010801866934,16.18445587158203,4744800,0.0,0.0,HST,-2.81
2022-07-25 00:00:00-04:00,16.327934459565455,16.567066485802634,16.21315210865385,16.547935485839844,4241500,0.0,0.0,HST,1.35
2022-07-26 00:00:00-04:00,16.547935454892542,16.576631954783064,16.194021078405633,16.20358657836914,4337900,0.0,0.0,HST,-2.08
2022-07-27 00:00:00-04:00,16.43315246579867,16.854025325680013,16.423586966206766,16.825328826904297,6086100,0.0,0.0,HST,2.39
2022-07-28 00:00:00-04:00,16.787065657248647,17.198372988839836,16.404454822430925,17.13141632080078,7085600,0.0,0.0,HST,2.05
2022-07-29 00:00:00-04:00,17.083592193154846,17.26533121583296,16.911416845832395,17.035764694213867,7971700,0.0,0.0,HST,-0.28
2022-08-01 00:00:00-04:00,16.94967658432289,17.121851927214106,16.700979069528078,17.06446075439453,4705800,0.0,0.0,HST,0.68
2022-08-02 00:00:00-04:00,16.9783738628398,17.05489603825839,16.53837181029102,16.547935485839844,13002400,0.0,0.0,HST,-2.54
2022-08-03 00:00:00-04:00,16.691413651608805,16.99750230726339,16.576629493522187,16.58619499206543,9993500,0.0,0.0,HST,-0.63
2022-08-04 00:00:00-04:00,18.07838062627021,18.680994347657663,16.65315398399452,16.91141700744629,11138400,0.0,0.0,HST,-6.46
2022-08-05 00:00:00-04:00,17.265330612360472,17.38011478137425,16.92098175418408,17.18880844116211,8153200,0.0,0.0,HST,-0.44
2022-08-08 00:00:00-04:00,17.294028648197074,17.60968286050669,17.150549792498637,17.332290649414062,4711800,0.0,0.0,HST,0.22
2022-08-09 00:00:00-04:00,17.34185080049573,17.42793846130371,17.169677303312035,17.42793846130371,6461800,0.0,0.0,HST,0.5
2022-08-10 00:00:00-04:00,17.76272698359386,18.02099001512413,17.695770306774744,17.925336837768555,6946000,0.0,0.0,HST,0.92
2022-08-11 00:00:00-04:00,18.078378464419565,18.365337953194935,17.95403062971954,18.327075958251953,6324000,0.0,0.0,HST,1.38
2022-08-12 00:00:00-04:00,18.460991189143677,18.680994033813477,18.394034515543858,18.680994033813477,4119800,0.0,0.0,HST,1.19
2022-08-15 00:00:00-04:00,18.518385692703806,18.585342371746126,18.346210332633454,18.355775833129883,4561900,0.0,0.0,HST,-0.88
2022-08-16 00:00:00-04:00,18.317508743387062,18.747947024007086,18.269683078621355,18.671424865722656,10965100,0.0,0.0,HST,1.93
2022-08-17 00:00:00-04:00,18.480121175146465,18.62360001419675,18.3175113377075,18.508817672729492,7722400,0.0,0.0,HST,0.16
2022-08-18 00:00:00-04:00,18.537514880924377,18.900996602286572,18.527951204854606,18.700124740600586,7076500,0.0,0.0,HST,0.88
2022-08-19 00:00:00-04:00,18.451427797922126,18.53751364785255,17.896639752279587,17.963598251342773,6063700,0.0,0.0,HST,-2.64
2022-08-22 00:00:00-04:00,17.657505991505136,17.829681323289822,17.542723653270258,17.600114822387695,4796900,0.0,0.0,HST,-0.33
2022-08-23 00:00:00-04:00,17.65750503540039,17.858376853083335,17.561853700194703,17.65750503540039,6629300,0.0,0.0,HST,0.0
2022-08-24 00:00:00-04:00,17.743592863820677,17.915768187904877,17.628810530719406,17.887073516845703,3327200,0.0,0.0,HST,0.81
2022-08-25 00:00:00-04:00,17.96359842895659,18.384469480634085,17.95403292899584,18.298381805419922,5347300,0.0,0.0,HST,1.86
2022-08-26 00:00:00-04:00,18.29838244006234,18.34620994152488,17.42794198220307,17.447072982788086,5548400,0.0,0.0,HST,-4.65
2022-08-29 00:00:00-04:00,17.47576795148032,17.47576795148032,17.102720770509894,17.18880844116211,7259300,0.0,0.0,HST,-1.64
2022-08-30 00:00:00-04:00,17.11228598873606,17.360983497151693,17.054894817388586,17.093156814575195,5084200,0.0,0.0,HST,-0.11
2022-08-31 00:00:00-04:00,17.23663721880039,17.30359389551856,16.96880868749509,16.99750518798828,6923100,0.0,0.0,HST,-1.39
2022-09-01 00:00:00-04:00,16.60532555395355,16.930545198171146,16.28010590973595,16.614891052246094,11186700,0.0,0.0,HST,0.06
2022-09-02 00:00:00-04:00,16.882717470955818,16.96880512995435,16.442715502236407,16.509672164916992,7678200,0.0,0.0,HST,-2.21
2022-09-06 00:00:00-04:00,16.614892971356312,16.844459483596868,16.031410279141284,16.260976791381836,7471900,0.0,0.0,HST,-2.13
2022-09-07 00:00:00-04:00,16.35662950450354,16.91141568304542,16.20358516728043,16.873153686523438,10870600,0.0,0.0,HST,3.16
2022-09-08 00:00:00-04:00,16.66271774792472,17.026197583319142,16.51923891354356,16.9018497467041,8012600,0.0,0.0,HST,1.44
2022-09-09 00:00:00-04:00,17.064462093250928,17.542726161280534,16.96880891475848,17.447072982788086,13033000,0.0,0.0,HST,2.24
2022-09-12 00:00:00-04:00,17.437507377468922,17.714901410983003,17.437507377468922,17.68620491027832,4592300,0.0,0.0,HST,1.43
2022-09-13 00:00:00-04:00,17.16968066961689,17.332290524754278,16.97837431377316,17.10272216796875,7235800,0.0,0.0,HST,-0.39
2022-09-14 00:00:00-04:00,17.112284679123004,17.53315749380386,16.91141468256333,17.523591995239258,12809400,0.0,0.0,HST,2.4
2022-09-15 00:00:00-04:00,17.494900273866026,17.68620480411776,17.284462918826726,17.341854095458984,6577800,0.0,0.0,HST,-0.87
2022-09-16 00:00:00-04:00,17.27489739502537,17.27489739502537,16.67228548012921,16.99750518798828,11395000,0.0,0.0,HST,-1.61
2022-09-19 00:00:00-04:00,16.78706702884185,17.408811738706937,16.739241354744163,17.045330047607422,8058700,0.0,0.0,HST,1.54
2022-09-20 00:00:00-04:00,16.796630650406627,17.007067971544135,16.586195153701436,16.930545806884766,6547400,0.0,0.0,HST,0.8
2022-09-21 00:00:00-04:00,17.074027248058457,17.102721923922726,16.05054245509406,16.069671630859375,11326900,0.0,0.0,HST,-5.88
2022-09-22 00:00:00-04:00,16.098367218386276,16.174889390406545,15.352274672864281,15.486189842224121,8216500,0.0,0.0,HST,-3.8
2022-09-23 00:00:00-04:00,15.256621470232187,15.256621470232187,14.701835301294011,15.132272720336914,8892800,0.0,0.0,HST,-0.82
2022-09-26 00:00:00-04:00,14.82618398171305,15.275752396579074,14.778357399328803,14.845314979553223,7454600,0.0,0.0,HST,0.13
2022-09-27 00:00:00-04:00,15.065316054683299,15.361839224918539,14.912271720082376,15.074881553649902,9722700,0.0,0.0,HST,0.06
2022-09-28 00:00:00-04:00,15.15140561187438,15.878367204171129,14.94096916942715,15.83053970336914,15484000,0.0,0.0,HST,4.48
2022-09-29 00:00:00-04:00,15.628199601558604,15.637834964051986,14.992281297933909,15.213889122009277,10457100,0.12,0.0,HST,-2.65
2022-09-30 00:00:00-04:00,15.059727221286291,15.493308432261621,15.059727221286291,15.300605773925781,9355500,0.0,0.0,HST,1.6
2022-10-03 00:00:00-04:00,15.406591548042597,15.917254726042032,15.09826730387594,15.772727966308594,9436800,0.0,0.0,HST,2.38
2022-10-04 00:00:00-04:00,15.965429602521654,16.264118482514114,15.93652535340598,16.235214233398438,9941600,0.0,0.0,HST,1.69
2022-10-05 00:00:00-04:00,15.917255559950174,16.148498755190044,15.541483759647528,16.119592666625977,7145200,0.0,0.0,HST,1.27
2022-10-06 00:00:00-04:00,16.04251075778539,16.35083500188881,15.878713273385767,15.955794334411621,6926100,0.0,0.0,HST,-0.54
2022-10-07 00:00:00-04:00,15.820903774164675,15.946159815800137,15.570389853136197,15.705281257629395,8135100,0.0,0.0,HST,-0.73
2022-10-10 00:00:00-04:00,15.840174844367876,16.129228385356004,15.676377347739248,15.743823051452637,9758900,0.0,0.0,HST,-0.61
2022-10-11 00:00:00-04:00,15.888348923141141,16.119592110401708,15.570389310938173,15.92689037322998,7922900,0.0,0.0,HST,0.24
2022-10-12 00:00:00-04:00,15.917255236316201,16.3122959165386,15.714916295996856,16.013607025146484,10394400,0.0,0.0,HST,0.61
2022-10-13 00:00:00-04:00,15.72455181618564,16.244850378427056,15.551118962105168,16.215944290161133,11370800,0.0,0.0,HST,3.13
2022-10-14 00:00:00-04:00,16.447188277388648,16.64952722950769,16.10995791569533,16.196674346923828,8822700,0.0,0.0,HST,-1.52
2022-10-17 00:00:00-04:00,16.745874404907227,16.890402991455318,16.582076932875733,16.745874404907227,6023400,0.0,0.0,HST,0.0
2022-10-18 00:00:00-04:00,17.05420212713253,17.25653922762623,16.928944251606193,17.006025314331055,7825300,0.0,0.0,HST,-0.28
2022-10-19 00:00:00-04:00,16.909672633904574,17.150551171924622,16.813322688902474,16.890403747558594,6076100,0.0,0.0,HST,-0.11
2022-10-20 00:00:00-04:00,16.977121232124365,17.21799978523888,16.562809826726195,16.610984802246094,6914600,0.0,0.0,HST,-2.16
2022-10-21 00:00:00-04:00,16.659160587074684,17.266173694836166,16.582077690589514,17.1890926361084,8523300,0.0,0.0,HST,3.18
2022-10-24 00:00:00-04:00,17.22763224659358,17.39142972610976,17.063834767077402,17.1890926361084,5309600,0.0,0.0,HST,-0.22
2022-10-25 00:00:00-04:00,17.03493173969279,17.40106633545434,16.79405318418301,17.3432559967041,13158300,0.0,0.0,HST,1.81
2022-10-26 00:00:00-04:00,17.381797282040022,17.67085081079372,17.256539405224576,17.439607620239258,7067900,0.0,0.0,HST,0.33
2022-10-27 00:00:00-04:00,17.613040306518787,17.959904170201096,17.60340494395018,17.83464813232422,8116800,0.0,0.0,HST,1.26
